ParentKey	LineNum	BPCode
ItemCode	LineNum	VendorCode
SVR-CB10	0	PE00000005
SVR-CB15	0	PE00000005
SVR-CB20	0	PE00000005
RG-58CUxMT	0	PE00000005
RG-59UxMT	0	PE00000005
RG-6UxMT	0	PE00000005
RG-59U	0	PE00000005
RG-6U	0	PE00000005
RG-58CU	0	PE00000005
QX-7304MM-6 OF	0	PE00000005
QX-7304MM-80 OF	0	PE00000005
QX-7304MM-15 OF	0	PE00000005
QX-7304MM-25 OF	0	PE00000005
WAC-001	0	PE00000024
CA-DC825	0	PE00000005
JQGE-6010A	0	PE00000005
CAB-GRAB-1.8 REMATE	0	PE00000005
JQGE-6010A REMATE	0	PE00000005
CA-102-18	0	PE00000005
REP-KR-CA-GRABADORA	0	PE00000025
CA-105-18	0	PE00000005
CA-106-18	0	PE00000005
LLT-121 OF	0	PE00000005
LLT-121-15A OF	0	PE00000005
CA-552	0	PE00000005
SATA-DC20	0	PE00000005
SATA-PC20	0	PE00000005
D-1158A	0	PE00000005
CA-171CG-1.5	0	PE00000005
CA-1471-6FT	0	PE00000005
CA-171CG-12MT	0	PE00000005
CA-DISCMAN-12MT	0	PE00000005
RAYC150L2	0	PE00000005
CA-171CG-3	0	PE00000005
CA-171CG-6	0	PE00000005
RAYC150AL2	0	PE00000005
RAYC150AL3	0	PE00000005
RAYC150L12	0	PE00000005
RAYC150L3	0	PE00000005
RAYC150L6	0	PE00000005
RAYC150AL6	0	PE00000005
D-1128-1.5	0	PE00000005
QX-5344-1.5	0	PE00000005
CA-2304-4	0	PE00000005
CA-2302CG-6FT	0	PE00000005
QX-5344-3	0	PE00000005
CA-2302CG-10FT	0	PE00000005
D-1128-5 OF	0	PE00000005
CA-2302CG-25FT	0	PE00000005
CA-23001xMT	0	PE00000005
CA-23100CGxMT	0	PE00000005
CA-23001	0	PE00000005
CA-23100CG	0	PE00000005
CA-DISCMAN-1.5MT LIQUIDACION	0	PE00000005
CA-1135	0	PE00000005
HR-1013A-1.5M	0	PE00000005
HR1001-1-25M OF	0	PE00000005
HR-1013A-3M	0	PE00000005
HR-1013A-5M	0	PE00000005
HR-1015S-1.5M	0	PE00000005
HR-1015S-3M	0	PE00000005
HR-1014A -1.5MT	0	PE00000005
HV-HDMI 90?-1.5M OF	0	PE00000017
YHD-02-1.5M	0	PE00000005
YHD-02-10M	0	PE00000005
YHD-02-12	0	PE00000005
YHD-02-15M	0	PE00000005
YHD-02-20M	0	PE00000005
YHD-02-25M	0	PE00000005
YHD-02-3M	0	PE00000005
YHD-02-5M	0	PE00000005
YHD-02-7.5M	0	PE00000005
YHD-F01-1.5M	0	PE00000005
YHD-F01-3M	0	PE00000005
YHD-F01-5M	0	PE00000005
YHD-11AA-1.5M	0	PE00000005
YHD-11AA-3M	0	PE00000005
YHD-11AA-5M	0	PE00000005
HDC-926-1.8M	0	PE00000005
JH-8039	0	PE00000005
HDC-882	0	PE00000005
576340	0	PE00000018
CA-901-1.5M	0	PE00000005
CA-903-1.5M	0	PE00000005
CA-901-3M	0	PE00000005
CA-903-3M	0	PE00000005
CA-901-5M	0	PE00000005
CA-324	0	PE00000005
DGJJ100L3	0	PE00000005
CA508	0	PE00000011
TGJJ100L10-TBL	0	PE00000005
TGJJ100L6-TBL	0	PE00000005
TGJJ100L3-TBL (TBU)	0	PE00000005
TGJJ100L3-TRD	0	PE00000005
TGJJ100L6-TRD	0	PE00000005
SGJJ100L1	0	PE00000005
SGJJ100L2	0	PE00000005
SGJJ100L3	0	PE00000005
SMXJ210L10	0	PE00000005
SMXJ210L3	0	PE00000005
CA-164	0	PE00000005
SMXJ210L5	0	PE00000005
CP-161-15FT	0	PE00000005
CA-165	0	PE00000005
CP-162-25FT	0	PE00000005
CP-143-10FT	0	PE00000005
CP-146-20FT	0	PE00000005
SMXJ250L1	0	PE00000005
SMXJ250L3	0	PE00000005
SMXX200L10	0	PE00000005
SMXX200L15	0	PE00000005
SMXX200L1	0	PE00000005
SMXX200L3	0	PE00000005
SMXX200L5	0	PE00000005
CP-168-15FT	0	PE00000005
PCM25XNK-BK	0	PE00000012
CP-168-25FT	0	PE00000005
MC032xMT	0	PE00000005
MC032-100	0	PE00000005
MC032-100 BK	0	PE00000005
MC032-300	0	PE00000005
MC032-300 BK	0	PE00000005
MC010xMT	0	PE00000005
MC010 (L1000)	0	PE00000005
MC006xMT	0	PE00000005
MC006	0	PE00000005
MC080-BLUExMT	0	PE00000005
MC080-BLUE	0	PE00000005
MC002xMT	0	PE00000005
MC002	0	PE00000005
CBL-7YLxMT	0	PE00000005
6BLxMT	0	PE00000005
CBL-7BLxMT	0	PE00000005
6BKxMT	0	PE00000005
CBL-7BKxMT	0	PE00000005
MC-3XMT	0	PE00000006
CPM-216BKxMT	0	PE00000005
CBL-7RDxMT	0	PE00000005
CA-M012BLxMT	0	PE00000005
CA-M012RDxMT	0	PE00000005
CBL-7YL-100	0	PE00000005
6BL	0	PE00000005
CBL-7BL-100	0	PE00000005
6BK	0	PE00000005
CBL-7BK-100	0	PE00000005
CPM-216BK	0	PE00000005
CBL-7RD-100	0	PE00000005
CA-M012BL	0	PE00000005
CA-M012RD	0	PE00000005
CBL-7BL-305	0	PE00000005
CBL-7BK-305	0	PE00000005
SC020BxMT	0	PE00000005
SC020B	0	PE00000005
SSSS220L10	0	PE00000005
SSSS220L5	0	PE00000005
CPS-112BKxMT	0	PE00000005
CPS-114BKxMT	0	PE00000005
CPS-116BKxMT	0	PE00000005
CA-112AC12xMT	0	PE00000005
CA-112AC14xMT	0	PE00000005
14RB-ExMT	0	PE00000005
16RB-ExMT	0	PE00000005
18RB-ExMT	0	PE00000005
20RB-ExMT	0	PE00000005
22RB-ExMT	0	PE00000005
24RB-ExMT	0	PE00000005
CF-10XMT NT	0	PE00000006
CF-12XMT NT	0	PE00000006
CF-14XMT NT	0	PE00000006
2X12DXMT	0	PE00000005
2X14DxMT	0	PE00000005
2X16DxMT	0	PE00000005
2X18DxMT	0	PE00000005
2X22DXMT	0	PE00000005
CPS-112BK	0	PE00000005
CPS-114BK	0	PE00000005
CPS-116BK	0	PE00000005
14RB-100E	0	PE00000005
16RB-100E	0	PE00000005
18RB-100E	0	PE00000005
20RB-100E	0	PE00000005
22RB-100E	0	PE00000005
2X12D-100	0	PE00000005
2X16D-100	0	PE00000005
2X18D-100	0	PE00000005
2X22D-100	0	PE00000005
18RB-300E	0	PE00000005
20RB-300E	0	PE00000005
22RB-300E	0	PE00000005
24RB-300E	0	PE00000005
CA-112AC12	0	PE00000005
CA-112AC14	0	PE00000005
2X14D-100	0	PE00000005
CA-0215	0	PE00000005
SGJJ130L015	0	PE00000005
JC40-MF10	0	PE00000005
JC40-MF15	0	PE00000005
JC40-MF20	0	PE00000005
JC40-MM10	0	PE00000005
JC40-MM15	0	PE00000005
JC40-MM20	0	PE00000005
CA-1015	0	PE00000005
CA-1030	0	PE00000005
CA-1515	0	PE00000005
CA-1015LP	0	PE00000005
PW-0 REDXMT	0	PE00000006
PW-4 REDXMT	0	PE00000006
PW-8 REDXMT	0	PE00000006
PW-4-250 RED	0	PE00000006
PW-8-250 RED	0	PE00000006
CA-10L15	0	PE00000005
AC-5517	0	PE00000005
DL-7450	0	PE00000005
HP-7450	0	PE00000005
HP-4817	0	PE00000005
SS-5030	0	PE00000005
SN-6544	0	PE00000005
TO-5525	0	PE00000005
CA-435-2	0	PE00000005
CA-4100GRxMT	0	PE00000005
TA-312IV	0	PE00000005
TA-314IV	0	PE00000005
TA-318IV	0	PE00000005
TA-314GR OF	0	PE00000005
TA-312BK	0	PE00000005
TA-314BK	0	PE00000005
TA-318BK	0	PE00000005
TA-332IV	0	PE00000005
TA-334IV	0	PE00000005
TA-338IV	0	PE00000005
TA-338BK	0	PE00000005
TA-378-6	0	PE00000005
IT706120xMT	0	PE00000005
TA-404IVxMT	0	PE00000005
TA-406IVxMT	0	PE00000005
TA-404IV-100	0	PE00000005
TA-406IV-100	0	PE00000005
TA-404IV-300	0	PE00000005
CA-062A-1.8M	0	PE00000005
CA-062A-3M	0	PE00000005
CA-063A-1.8M	0	PE00000005
CA-35UF	0	PE00000005
CA-35UF (C/FILTRO)	0	PE00000005
CA-711F	0	PE00000005
CA-710F	0	PE00000005
CA-124-1.8	0	PE00000005
FY-1010TB	0	PE00000005
CA-124-10M	0	PE00000005
CA-124-3	0	PE00000005
CA-124-5	0	PE00000005
YUSB2-T02-1.5M	0	PE00000005
YUSB2-T02-3M	0	PE00000005
YUSB2-T02-5M	0	PE00000005
CA-35UM	0	PE00000005
CA-35UM (C/FILTRO)	0	PE00000005
FY-1009	0	PE00000005
HV-CB509WH	0	PE00000017
HV-CB509BK	0	PE00000017
HV-CB509PR	0	PE00000017
HV-CB531WH	0	PE00000017
HV-CB531BK	0	PE00000017
CA-703BK	0	PE00000005
HV-CB608BL	0	PE00000017
CA-702WH	0	PE00000005
CA-703YW	0	PE00000005
CA-703BL	0	PE00000005
CA-703RD	0	PE00000005
HV-H680	0	PE00000017
CA-702BK	0	PE00000005
HV-CB608BK	0	PE00000017
REP-KR-CA-USB	0	PE00000025
HV-CB608PR	0	PE00000017
HV-CB532WH	0	PE00000017
HV-CB532BK	0	PE00000017
