ItemCode	SWW	ItemName	ForeignName	U_Marca	ItemsGroupCode	CustomsGroupCode	SalesVATGroup	BarCode	VatLiable	PurchaseItem	SalesItem	InventoryItem	IncomeAccount	ExemptIncomeAccount	ExpanseAccount	Mainsupplier	SupplierCatalogNo	DesiredInventory	MinInventory	Picture	User_Text	SerialNum	CommissionPercent	CommissionSum	CommissionGroup	TreeType	AssetItem	DataExportCode	Manufacturer	ManageSerialNumbers	ManageBatchNumbers	Valid	ValidFrom	ValidTo	ValidRemarks	Frozen	FrozenFrom	FrozenTo	FrozenRemarks	SalesUnit	SalesItemsPerUnit	PurchaseUnit	PurchaseItemsPerUnit	SalesUnitLength	InventoryUOM	SalesUnitWidth	SalesWidthUnit	SalesUnitHeight	SalesHeightUnit	SalesUnitVolume	SalesVolumeUnit	SalesUnitWeight	SalesWeightUnit	PurchasePackagingUnit	PurchaseQtyPerPackUnit	PurchaseUnitLength	PurchaseLengthUnit	PurchaseUnitWidth	PurchaseWidthUnit	PurchaseUnitHeight	PurchaseHeightUnit	PurchaseUnitVolume	PurchaseVolumeUnit	PurchaseUnitWeight	PurchaseWeightUnit	PurchaseVATGroup	SalesFactor1	SalesFactor2	SalesFactor3	SalesFactor4	PurchaseFactor1	PurchaseFactor2	PurchaseFactor3	PurchaseFactor4	ForeignRevenuesAccount	ECRevenuesAccount	ForeignExpensesAccount	ECExpensesAccount	AvgStdPrice	DefaultWarehouse	ShipType	GLMethod	TaxType	MaxInventory	ManageStockByWarehouse	PurchaseHeightUnit1	PurchaseUnitHeight1	PurchaseLengthUnit1	PurchaseUnitLength1	PurchaseWeightUnit1	PurchaseUnitWeight1	PurchaseWidthUnit1	PurchaseUnitWidth1	SalesHeightUnit1	SalesUnitHeight1	SalesLengthUnit1	SalesUnitLength1	SalesWeightUnit1	SalesUnitWeight1	SalesWidthUnit1	SalesUnitWidth1	ForceSelectionOfSerialNumber	ManageSerialNumbersOnReleaseOnly	WTLiable	CostAccountingMethod	SWW	WarrantyTemplate	IndirectTax	ArTaxCode	ApTaxCode	BaseUnitName	ItemCountryOrg	IssueMethod	SRIAndBatchManageMethod	IsPhantom	InventoryUOM	PlanningSystem	ProcurementMethod	ComponentWarehouse	OrderIntervals	OrderMultiple	U_TiempoViaje	U_TiempoProduc	LeadTime	MinOrderQuantity	ItemType	ItemClass	OutgoingServiceCode	IncomingServiceCode	ServiceGroup	NCMCode	MaterialType	MaterialGroup	ProductSource	Properties1	Properties2	Properties3	Properties4	Properties5	Properties6	Properties7	Properties8	Properties9	Properties10	Properties11	Properties12	Properties13	Properties14	Properties15	Properties16	Properties17	Properties18	Properties19	Properties20	Properties21	Properties22	Properties23	Properties24	Properties25	Properties26	Properties27	Properties28	Properties29	Properties30	Properties31	Properties32	Properties33	Properties34	Properties35	Properties36	Properties37	Properties38	Properties39	Properties40	Properties41	Properties42	Properties43	Properties44	Properties45	Properties46	Properties47	Properties48	Properties49	Properties50	Properties51	Properties52	Properties53	Properties54	Properties55	Properties56	Properties57	Properties58	Properties59	Properties60	Properties61	Properties62	Properties63	Properties64	AutoCreateSerialNumbersOnRelease	DNFEntry	GTSItemSpec	GTSItemTaxCategory	FuelID	BeverageTableCode	BeverageGroupCode	BeverageCommercialBrandCode	Series	ToleranceDays	TypeOfAdvancedRules	IssuePrimarilyBy	NoDiscounts	AssetClass	AssetGroup	InventoryNumber	Technician	Employee	Location	CapitalizationDate	StatisticalAsset	Cession	DeactivateAfterUsefulLife	InventoryUoMEntry	DefaultSalesUoMEntry	DefaultPurchasingUoMEntry	U_Familia	U_Cmpo_NIVEL	U_Nivel2	U_Nivel3	U_Nivel4	U_Nivel5	U_Nivel6	U_Part_arancel	U_Descrp_Aduan	U_Pais_Origen	PurchaseUnit	SalesUnitWeight	SalesWeightUnit	PurchaseUnitWeight	PurchaseWeightUnit	InventoryWeight	InventoryWeightUnit
2SC1318 SEMI-CLD CLA	2SC1318 SEMI-CLD	2SC1318 SEMI-CALIDAD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC1383 CLD CLA	2SC1383 CLD CLA	2SC1383 CALIDAD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC144 CLA	2SC144 CLA	2SC144 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC1829 SEMI-CLD CLA	2SC1829 SEMI-CLD	2SC1829 SEMI-CALIDAD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC2021R CLA	2SC2021R CLA	2SC2021R = ECG 16 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC2705 CLD CLA	2SC2705 CLD CLA	2SC2705 CALIDAD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC3157 CLD CLA	2SC3157 CLD CLA	2SC3157 CALIDAD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC3940A CLA	2SC3940A CLA	2SC3940A - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC4064 MET CLA	2SC4064 MET CLA	2SC4064 METAL - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC4064 PLA CLA	2SC4064 PLA CLA	2SC4064 PLASTICO - CLA		NO	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC4159 CLA	2SC4159 CLA	2SC4159 - CLA		NO	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
C4833 CLA	C4833 CLA	2SC4833 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
C4834P CLA	C4834P CLA	2SC4834P - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC5021 CLA	2SC5021 CLA	2SC5021 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC5130 CLA	2SC5130 CLA	2SC5130 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC5196 CLA	2SC5196 CLA	2SC5196 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC5200 CLA	2SC5200 CLA	2SC5200 CALIDAD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC5386 CLA	2SC5386 CLA	2SC5386 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC5411 CLA	2SC5411 CLA	2SC5411 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SC6144 CLD-RMV	2SC6144 CLD-RMV	2SC6144 CALIDAD (REMOVIDO)		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			200																													IVA_EXE	IVA							M	B				30	5	35											N	N	Y	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	Y	N	N																																																																							01	01-001	01-001-001	-				8541290000	CIRCUITOS INTEGRADOS		KG	0.0005	3	0.0005	3	0.0005	3
2SC945 CLA	2SC945 CLA	2SC945 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1092 CLD CLA	2SD1092 CLD CLA	2SD1092 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1273 CLA	2SD1273 CLA	2SD1273 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1274 CLA	2SD1274 CLA	2SD1274 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1308 CLA	2SD1308 CLA	2SD1308 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1388 CLA	2SD1388 CLA	2SD1388 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1651 CLA	2SD1651 CLA	2SD1651 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1825 CLA	2SD1825 CLA	2SD1825 = ECG 2551 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1846 CLA	2SD1846 CLA	2SD1846 = ECG 2336 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1879 CLA	2SD1879 CLA	2SD1879 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1880 CLA	2SD1880 CLA	2SD1880 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD1933 CLA	2SD1933 CLA	2SD1933 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD2389 CLA	2SD2389 CLA	2SD2389 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD2394 CLD-RMV	2SD2394 CLD-RMV	2SD2394 CALIDAD (REMOVIDO)		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			200																													IVA_EXE	IVA							M	B				30	5	35											N	N	Y	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	Y	N	N																																																																							01	01-001	01-001-001	-				8541290000	CIRCUITOS INTEGRADOS		KG	0.0005	3	0.0005	3	0.0005	3
2SD2499 CLA	2SD2499 CLA	2SD2499 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD2539 CLA	2SD2539 CLA	2SD2539 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD2557 CLA	2SD2557 CLA	2SD2557 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD2627 CLA	2SD2627 CLA	2SD2627 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD37 CLA	2SD37 CLA	2SD37 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD5024 TO-220HF	2SD5024 TO-220HF	2SD5024 TO-220HF CALIDAD		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			200																													IVA_EXE	IVA							M	B				30	5	35											N	N	Y	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	Y	N	N																																																																							01	01-001	01-001-001	-				8541290000	TRANSISTOR		KG	0.0005	3	0.0005	3	0.0005	3
2SD601 SEMI-CLD CLA	2SD601 SEMI-CLD 	2SD601 SEMI-CALIDAD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD633 SEMI-CLD CLA	2SD633 SEMI-CLD 	2SD633 SEMI-CALIDAD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD669 CLA	2SD669 CLA	2SD669 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SD859 SEMI-CLD CLA	2SD859 SEMI-CLD 	2SD859 SEMI-CALIDAD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SK1102 CLA	2SK1102 CLA	2SK1102 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SK2434 SMD CLA	2SK2434 SMD CLA	2SK2434 SMD - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
2SK2564 CLA	2SK2564 CLA	2SK2564 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
47MF-16V CLA	47MF-16V CLA	FILTRO 47MF-16V - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0003	3	0.0003	3	0.0003	3
5Q0765RT CLA	5Q0765RT CLA	5Q0765RT - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
5Q1265RF CLA	5Q1265RF CLA	5Q1265RF - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
680MF-16V CLA	680MF-16V CLA	FILTRO 680MF-16V - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0003	3	0.0003	3	0.0003	3
680MF-25V CLA	680MF-25V CLA	FILTRO 680MF-25V - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0003	3	0.0003	3	0.0003	3
74LS00 CLA	74LS00 CLA	74LS00 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
74LS02 CLA	74LS02 CLA	74LS02 TRC - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
74LS04 CLA	74LS04 CLA	74LS04 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
74LS08 CLA	74LS08 CLA	74LS08 - CLA		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			201																													IVA	IVA							M	B				7	1	8											N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N																																																																							01	01-001	01-001-001	-				Producto CLA	Producto CLA		KG	0.0005	3	0.0005	3	0.0005	3
74LS109 CLD	74LS109 CLD	74LS109 CALIDAD		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			200																													IVA_EXE	IVA							M	B				30	5	35											N	N	Y	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	Y	N	N																																																																							01	01-001	01-001-001	-				8542390000	CIRCUITOS INTEGRADOS		KG	0.0005	3	0.0005	3	0.0005	3
74LS125 CLD	74LS125 CLD	74LS125 CALIDAD		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			200																													IVA_EXE	IVA							M	B				0	0	0											N	N	Y	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	Y	N	N																																																																							01	01-001	01-001-001	-				8542310000	CIRCUITOS INTEGRADOS		KG	0.0005	3	0.0005	3	0.0005	3
74LS126 CLD	74LS126 CLD	74LS126 = SN74LS126AN CALIDAD		227	101					Y	Y	Y																		N	Y	Y								UNIDAD		UNIDAD			UNIDAD																																			200																													IVA_EXE	IVA							M	B				30	5	35											N	N	Y	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	Y	N	N																																																																							01	01-001	01-001-001	-				8542390000	CIRCUITOS INTEGRADOS		KG	0.0005	3	0.0005	3	0.0005	3
